date,month,year
2014-01-01,January,2014
2014-01-01,January,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-12-01,December,2014
2014-03-01,March,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-07-01,July,2014
2014-08-01,August,2014
2014-09-01,September,2014
2013-10-01,October,2013
2014-12-01,December,2014
2014-02-01,February,2014
2014-02-01,February,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-07-01,July,2014
2014-08-01,August,2014
2013-09-01,September,2013
2013-09-01,September,2013
2014-09-01,September,2014
2014-10-01,October,2014
2013-11-01,November,2013
2013-11-01,November,2013
2013-12-01,December,2013
2014-12-01,December,2014
2014-12-01,December,2014
2014-01-01,January,2014
2014-02-01,February,2014
2014-03-01,March,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-08-01,August,2014
2013-10-01,October,2013
2014-02-01,February,2014
2014-04-01,April,2014
2014-06-01,June,2014
2014-06-01,June,2014
2013-09-01,September,2013
2014-09-01,September,2014
2014-12-01,December,2014
2014-02-01,February,2014
2014-04-01,April,2014
2014-04-01,April,2014
2014-06-01,June,2014
2014-07-01,July,2014
2014-08-01,August,2014
2014-10-01,October,2014
2014-12-01,December,2014
2014-01-01,January,2014
2014-02-01,February,2014
2014-05-01,May,2014
2014-11-01,November,2014
2014-03-01,March,2014
2014-02-01,February,2014
2014-03-01,March,2014
2014-07-01,July,2014
2014-09-01,September,2014
2013-09-01,September,2013
2014-09-01,September,2014
2013-10-01,October,2013
2013-10-01,October,2013
2014-10-01,October,2014
2014-12-01,December,2014
2014-03-01,March,2014
2014-04-01,April,2014
2014-07-01,July,2014
2014-08-01,August,2014
2013-09-01,September,2013
2013-10-01,October,2013
2014-02-01,February,2014
2014-04-01,April,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-07-01,July,2014
2014-09-01,September,2014
2013-10-01,October,2013
2014-11-01,November,2014
2014-12-01,December,2014
2014-04-01,April,2014
2014-05-01,May,2014
2014-08-01,August,2014
2013-10-01,October,2013
2013-11-01,November,2013
2014-03-01,March,2014
2014-04-01,April,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-09-01,September,2014
2013-10-01,October,2013
2014-10-01,October,2014
2014-11-01,November,2014
2013-09-01,September,2013
2013-11-01,November,2013
2014-04-01,April,2014
2014-10-01,October,2014
2013-10-01,October,2013
2013-11-01,November,2013
2014-12-01,December,2014
2014-06-01,June,2014
2014-10-01,October,2014
2014-11-01,November,2014
2013-11-01,November,2013
2014-02-01,February,2014
2014-05-01,May,2014
2014-05-01,May,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-10-01,October,2014
2013-10-01,October,2013
2013-10-01,October,2013
2013-11-01,November,2013
2014-12-01,December,2014
2014-12-01,December,2014
2014-12-01,December,2014
2013-12-01,December,2013
2013-12-01,December,2013
2014-12-01,December,2014
2014-12-01,December,2014
2014-10-01,October,2014
2013-10-01,October,2013
2014-10-01,October,2014
2013-10-01,October,2013
2013-10-01,October,2013
2014-12-01,December,2014
2013-12-01,December,2013
2014-12-01,December,2014
2014-06-01,June,2014
2013-10-01,October,2013
2014-10-01,October,2014
2014-12-01,December,2014
2013-12-01,December,2013
2013-12-01,December,2013
2014-03-01,March,2014
2014-03-01,March,2014
2014-05-01,May,2014
2013-10-01,October,2013
2014-11-01,November,2014
2014-11-01,November,2014
2014-12-01,December,2014
2014-04-01,April,2014
2014-04-01,April,2014
2014-06-01,June,2014
2014-09-01,September,2014
2013-12-01,December,2013
2014-02-01,February,2014
2014-06-01,June,2014
2014-09-01,September,2014
2013-09-01,September,2013
2014-12-01,December,2014
2014-12-01,December,2014
2014-01-01,January,2014
2014-03-01,March,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-07-01,July,2014
2014-10-01,October,2014
2013-10-01,October,2013
2014-12-01,December,2014
2014-12-01,December,2014
2014-10-01,October,2014
2014-02-01,February,2014
2014-04-01,April,2014
2014-06-01,June,2014
2014-08-01,August,2014
2014-08-01,August,2014
2013-10-01,October,2013
2014-05-01,May,2014
2013-09-01,September,2013
2014-04-01,April,2014
2014-01-01,January,2014
2014-10-01,October,2014
2014-10-01,October,2014
2013-12-01,December,2013
2013-09-01,September,2013
2013-10-01,October,2013
2014-10-01,October,2014
2014-12-01,December,2014
2014-03-01,March,2014
2014-08-01,August,2014
2013-10-01,October,2013
2014-10-01,October,2014
2014-12-01,December,2014
2014-01-01,January,2014
2014-03-01,March,2014
2014-04-01,April,2014
2014-05-01,May,2014
2014-07-01,July,2014
2014-07-01,July,2014
2014-09-01,September,2014
2014-09-01,September,2014
2014-09-01,September,2014
2013-10-01,October,2013
2013-10-01,October,2013
2014-12-01,December,2014
2014-12-01,December,2014
2014-03-01,March,2014
2013-09-01,September,2013
2014-10-01,October,2014
2014-05-01,May,2014
2013-09-01,September,2013
2014-10-01,October,2014
2013-10-01,October,2013
2014-02-01,February,2014
2014-04-01,April,2014
2014-09-01,September,2014
2013-10-01,October,2013
2013-12-01,December,2013
2013-10-01,October,2013
2014-01-01,January,2014
2013-09-01,September,2013
2014-10-01,October,2014
2014-12-01,December,2014
2014-12-01,December,2014
2014-10-01,October,2014
2014-07-01,July,2014
2014-08-01,August,2014
2013-10-01,October,2013
2014-02-01,February,2014
2014-02-01,February,2014
2014-05-01,May,2014
2014-06-01,June,2014
2013-11-01,November,2013
2014-11-01,November,2014
2014-12-01,December,2014
2014-12-01,December,2014
2014-01-01,January,2014
2014-07-01,July,2014
2013-09-01,September,2013
2014-11-01,November,2014
2013-12-01,December,2013
2014-02-01,February,2014
2014-03-01,March,2014
2014-03-01,March,2014
2014-04-01,April,2014
2014-05-01,May,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-09-01,September,2014
2013-10-01,October,2013
2013-10-01,October,2013
2014-10-01,October,2014
2013-10-01,October,2013
2013-12-01,December,2013
2014-12-01,December,2014
2013-12-01,December,2013
2013-12-01,December,2013
2014-01-01,January,2014
2014-01-01,January,2014
2014-02-01,February,2014
2014-06-01,June,2014
2014-08-01,August,2014
2014-08-01,August,2014
2014-10-01,October,2014
2013-10-01,October,2013
2013-12-01,December,2013
2014-12-01,December,2014
2013-10-01,October,2013
2013-11-01,November,2013
2013-11-01,November,2013
2014-12-01,December,2014
2014-12-01,December,2014
2014-12-01,December,2014
2014-02-01,February,2014
2014-08-01,August,2014
2013-10-01,October,2013
2014-12-01,December,2014
2014-04-01,April,2014
2014-01-01,January,2014
2014-06-01,June,2014
2014-09-01,September,2014
2013-10-01,October,2013
2014-11-01,November,2014
2013-11-01,November,2013
2013-12-01,December,2013
2014-04-01,April,2014
2014-05-01,May,2014
2013-10-01,October,2013
2014-11-01,November,2014
2014-06-01,June,2014
2013-10-01,October,2013
2013-10-01,October,2013
2014-02-01,February,2014
2014-02-01,February,2014
2014-05-01,May,2014
2014-06-01,June,2014
2014-06-01,June,2014
2013-10-01,October,2013
2013-10-01,October,2013
2014-06-01,June,2014
2014-06-01,June,2014
2013-10-01,October,2013
2013-11-01,November,2013
2013-12-01,December,2013
2014-01-01,January,2014
2014-09-01,September,2014
2013-10-01,October,2013
2013-10-01,October,2013
2013-10-01,October,2013
2013-10-01,October,2013
2014-08-01,August,2014
2014-08-01,August,2014
2014-10-01,October,2014
2013-10-01,October,2013
2014-08-01,August,2014
2014-11-01,November,2014
2014-10-01,October,2014
2014-02-01,February,2014
2014-08-01,August,2014
2013-09-01,September,2013
2014-01-01,January,2014
2014-11-01,November,2014
2013-09-01,September,2013
2014-05-01,May,2014
2014-06-01,June,2014
2014-11-01,November,2014
2014-12-01,December,2014
2014-04-01,April,2014
2013-09-01,September,2013
2014-12-01,December,2014
2014-06-01,June,2014
2014-03-01,March,2014
2014-06-01,June,2014
2014-10-01,October,2014
2014-10-01,October,2014
2014-10-01,October,2014
2013-11-01,November,2013
2014-05-01,May,2014
2014-06-01,June,2014
2014-07-01,July,2014
2014-08-01,August,2014
2013-09-01,September,2013
2014-09-01,September,2014
2013-09-01,September,2013
2013-11-01,November,2013
2013-11-01,November,2013
2013-12-01,December,2013
2014-07-01,July,2014
2014-08-01,August,2014
2014-09-01,September,2014
2014-10-01,October,2014
2013-12-01,December,2013
2014-12-01,December,2014
2013-12-01,December,2013
2014-01-01,January,2014
2014-02-01,February,2014
2014-02-01,February,2014
2014-05-01,May,2014
2014-09-01,September,2014
2013-09-01,September,2013
2014-11-01,November,2014
2014-12-01,December,2014
2014-02-01,February,2014
2014-06-01,June,2014
2014-05-01,May,2014
2014-06-01,June,2014
2014-08-01,August,2014
2014-11-01,November,2014
2014-12-01,December,2014
2014-03-01,March,2014
2014-06-01,June,2014
2014-07-01,July,2014
2014-08-01,August,2014
2013-09-01,September,2013
2014-12-01,December,2014
2014-03-01,March,2014
2014-04-01,April,2014
2014-05-01,May,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-08-01,August,2014
2014-08-01,August,2014
2013-09-01,September,2013
2014-09-01,September,2014
2014-09-01,September,2014
2013-11-01,November,2013
2013-12-01,December,2013
2014-12-01,December,2014
2014-03-01,March,2014
2014-06-01,June,2014
2014-06-01,June,2014
2013-11-01,November,2013
2014-12-01,December,2014
2014-04-01,April,2014
2014-06-01,June,2014
2014-08-01,August,2014
2014-08-01,August,2014
2014-09-01,September,2014
2013-12-01,December,2013
2014-06-01,June,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-11-01,November,2014
2014-12-01,December,2014
2013-12-01,December,2013
2014-12-01,December,2014
2014-07-01,July,2014
2014-06-01,June,2014
2013-10-01,October,2013
2014-04-01,April,2014
2014-05-01,May,2014
2013-09-01,September,2013
2014-11-01,November,2014
2013-11-01,November,2013
2013-12-01,December,2013
2014-12-01,December,2014
2013-12-01,December,2013
2014-01-01,January,2014
2014-01-01,January,2014
2014-04-01,April,2014
2014-06-01,June,2014
2014-10-01,October,2014
2013-10-01,October,2013
2014-11-01,November,2014
2013-11-01,November,2013
2014-12-01,December,2014
2014-05-01,May,2014
2014-07-01,July,2014
2014-07-01,July,2014
2014-09-01,September,2014
2014-09-01,September,2014
2014-10-01,October,2014
2014-01-01,January,2014
2014-02-01,February,2014
2014-04-01,April,2014
2014-05-01,May,2014
2014-09-01,September,2014
2013-09-01,September,2013
2014-10-01,October,2014
2014-11-01,November,2014
2014-09-01,September,2014
2014-10-01,October,2014
2013-11-01,November,2013
2014-11-01,November,2014
2014-05-01,May,2014
2014-07-01,July,2014
2014-09-01,September,2014
2014-12-01,December,2014
2014-03-01,March,2014
2014-06-01,June,2014
2014-10-01,October,2014
2014-03-01,March,2014
2014-04-01,April,2014
2014-10-01,October,2014
2013-11-01,November,2013
2014-12-01,December,2014
2014-06-01,June,2014
2014-07-01,July,2014
2013-12-01,December,2013
2013-10-01,October,2013
2014-09-01,September,2014
2013-10-01,October,2013
2014-04-01,April,2014
2013-12-01,December,2013
2014-05-01,May,2014
2013-11-01,November,2013
2014-12-01,December,2014
2014-03-01,March,2014
2014-05-01,May,2014
2013-10-01,October,2013
2014-10-01,October,2014
2014-01-01,January,2014
2014-04-01,April,2014
2014-05-01,May,2014
2014-07-01,July,2014
2014-09-01,September,2014
2013-10-01,October,2013
2014-10-01,October,2014
2014-11-01,November,2014
2013-12-01,December,2013
2014-12-01,December,2014
2014-05-01,May,2014
2014-07-01,July,2014
2014-08-01,August,2014
2014-09-01,September,2014
2013-10-01,October,2013
2013-10-01,October,2013
2014-11-01,November,2014
2013-12-01,December,2013
2014-01-01,January,2014
2014-02-01,February,2014
2014-03-01,March,2014
2014-04-01,April,2014
2014-05-01,May,2014
2014-08-01,August,2014
2014-09-01,September,2014
2014-12-01,December,2014
2014-12-01,December,2014
2013-10-01,October,2013
2014-04-01,April,2014
2013-10-01,October,2013
2014-01-01,January,2014
2014-10-01,October,2014
2014-03-01,March,2014
2013-09-01,September,2013
2014-07-01,July,2014
2014-10-01,October,2014
2014-02-01,February,2014
2014-03-01,March,2014
2014-07-01,July,2014
2014-10-01,October,2014
2013-11-01,November,2013
2013-11-01,November,2013
2014-01-01,January,2014
2013-10-01,October,2013
2014-12-01,December,2014
2014-01-01,January,2014
2014-03-01,March,2014
2014-07-01,July,2014
2014-07-01,July,2014
2014-07-01,July,2014
2014-08-01,August,2014
2014-08-01,August,2014
2014-10-01,October,2014
2013-10-01,October,2013
2014-11-01,November,2014
2013-09-01,September,2013
2013-09-01,September,2013
2013-10-01,October,2013
2014-11-01,November,2014
2014-01-01,January,2014
2014-01-01,January,2014
2013-11-01,November,2013
2014-01-01,January,2014
2014-01-01,January,2014
2014-05-01,May,2014
2013-09-01,September,2013
2013-10-01,October,2013
2014-12-01,December,2014
2013-09-01,September,2013
2014-06-01,June,2014
2013-09-01,September,2013
2014-10-01,October,2014
2014-11-01,November,2014
2014-03-01,March,2014
2014-04-01,April,2014
2014-09-01,September,2014
2014-10-01,October,2014
2013-10-01,October,2013
2013-12-01,December,2013
2014-01-01,January,2014
2014-06-01,June,2014
2014-10-01,October,2014
2014-10-01,October,2014
2013-10-01,October,2013
2014-11-01,November,2014
2014-11-01,November,2014
2014-11-01,November,2014
2014-11-01,November,2014
2013-12-01,December,2013
2014-12-01,December,2014
2014-07-01,July,2014
2014-10-01,October,2014
2014-10-01,October,2014
2014-05-01,May,2014
2014-07-01,July,2014
2013-09-01,September,2013
2014-10-01,October,2014
2014-11-01,November,2014
2014-12-01,December,2014
2014-02-01,February,2014
2014-07-01,July,2014
2014-10-01,October,2014
2013-11-01,November,2013
2014-01-01,January,2014
2014-05-01,May,2014
2014-12-01,December,2014
2014-03-01,March,2014
2014-12-01,December,2014
2013-09-01,September,2013
2014-06-01,June,2014
2014-06-01,June,2014
2014-03-01,March,2014
2014-03-01,March,2014
2013-09-01,September,2013
2014-01-01,January,2014
2014-02-01,February,2014
2014-06-01,June,2014
2014-07-01,July,2014
2014-10-01,October,2014
2014-01-01,January,2014
2014-01-01,January,2014
2014-02-01,February,2014
2014-02-01,February,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-07-01,July,2014
2014-08-01,August,2014
2014-10-01,October,2014
2014-10-01,October,2014
2014-11-01,November,2014
2014-12-01,December,2014
2014-01-01,January,2014
2014-06-01,June,2014
2014-06-01,June,2014
2014-06-01,June,2014
2013-09-01,September,2013
2014-10-01,October,2014
2013-11-01,November,2013
2014-12-01,December,2014
2014-06-01,June,2014
2014-10-01,October,2014
2014-01-01,January,2014
2014-06-01,June,2014
2014-10-01,October,2014
2013-12-01,December,2013
2014-04-01,April,2014
2014-05-01,May,2014
2013-10-01,October,2013
2014-12-01,December,2014
2014-02-01,February,2014
2013-10-01,October,2013
2014-02-01,February,2014
2014-03-01,March,2014
2014-09-01,September,2014
2014-10-01,October,2014
2014-12-01,December,2014
2014-10-01,October,2014
2013-12-01,December,2013
2014-07-01,July,2014
2013-09-01,September,2013
2014-10-01,October,2014
2014-10-01,October,2014
2014-11-01,November,2014
2014-12-01,December,2014
2013-12-01,December,2013
2014-01-01,January,2014
2014-04-01,April,2014
2014-05-01,May,2014
2014-09-01,September,2014
2013-10-01,October,2013
2014-12-01,December,2014
2014-02-01,February,2014
2013-09-01,September,2013
2013-10-01,October,2013
2014-10-01,October,2014
2014-10-01,October,2014
2014-11-01,November,2014
2013-11-01,November,2013
2014-11-01,November,2014
2013-11-01,November,2013
2014-02-01,February,2014
2014-04-01,April,2014
2014-07-01,July,2014
2013-10-01,October,2013
2013-11-01,November,2013
2014-03-01,March,2014
2014-08-01,August,2014
2013-10-01,October,2013
2014-10-01,October,2014
2014-10-01,October,2014
2013-12-01,December,2013
2014-03-01,March,2014
2014-05-01,May,2014
2014-08-01,August,2014
2013-10-01,October,2013
2014-10-01,October,2014
2014-10-01,October,2014
2013-10-01,October,2013
2013-11-01,November,2013
2014-08-01,August,2014
2014-08-01,August,2014
2014-10-01,October,2014
2014-10-01,October,2014
2014-03-01,March,2014
2014-04-01,April,2014
2014-04-01,April,2014
2014-05-01,May,2014
2014-08-01,August,2014
2013-10-01,October,2013
2014-10-01,October,2014
2014-10-01,October,2014
2013-11-01,November,2013
2013-11-01,November,2013
2014-12-01,December,2014
2014-12-01,December,2014
2014-03-01,March,2014
2014-05-01,May,2014
2014-09-01,September,2014
2013-11-01,November,2013
2013-12-01,December,2013
2014-12-01,December,2014
2014-07-01,July,2014
2014-07-01,July,2014
2013-10-01,October,2013
2014-10-01,October,2014
2013-11-01,November,2013
2014-11-01,November,2014
2014-12-01,December,2014
2014-03-01,March,2014
2014-10-01,October,2014
2014-02-01,February,2014
2014-04-01,April,2014
2014-05-01,May,2014
