quantity,price
20,1618.5
20,1321.0
15,2178.0
15,888.0
15,2470.0
350,1513.0
15,921.0
12,2518.0
20,1899.0
12,1545.0
15,2470.0
125,2665.5
300,958.0
7,2146.0
125,345.0
15,615.0
20,292.0
15,974.0
12,2518.0
350,1006.0
12,367.0
7,883.0
15,549.0
300,788.0
15,2472.0
7,1143.0
350,1725.0
12,912.0
15,2152.0
20,1817.0
350,1513.0
7,1493.0
125,1804.0
12,2161.0
350,1006.0
12,1545.0
125,2821.0
125,345.0
300,2001.0
12,2838.0
15,2178.0
15,888.0
350,1527.0
300,2151.0
20,1817.0
350,2750.0
12,1953.0
125,4219.5
20,1899.0
7,1686.0
12,2141.0
7,1143.0
15,615.0
7,3945.0
15,2296.0
7,1030.0
7,639.0
7,1326.0
12,1858.0
350,1210.0
7,2529.0
12,1445.0
125,330.0
12,2671.0
12,766.0
300,494.0
350,1397.0
350,2155.0
15,2214.0
300,2301.0
20,1375.5
7,1830.0
300,2498.0
125,663.0
15,1514.0
7,4492.5
125,727.0
125,787.0
125,1823.0
15,747.0
12,766.0
300,2905.0
350,2155.0
20,3864.0
7,362.0
125,923.0
125,663.0
7,2092.0
7,263.0
350,943.5
125,727.0
125,787.0
300,986.0
300,494.0
350,1397.0
125,1744.0
12,1989.0
15,321.0
125,742.5
12,1295.0
300,214.0
7,2145.0
350,2852.0
12,1142.0
20,1566.0
12,690.0
125,1660.0
15,2363.0
300,918.0
300,1728.0
12,1142.0
125,662.0
12,1295.0
125,809.0
125,2145.0
12,1785.0
300,1916.0
350,2852.0
125,2729.0
15,1925.0
7,2013.0
12,1055.0
12,1084.0
20,1566.0
350,2966.0
350,2877.0
125,809.0
125,2145.0
12,1055.0
20,544.0
12,1084.0
125,662.0
300,214.0
350,2877.0
125,2729.0
350,266.0
350,1940.0
300,259.0
300,1101.0
125,2276.0
350,2966.0
20,1236.0
20,941.0
300,1916.0
125,4243.5
20,2580.0
300,689.0
12,1947.0
12,908.0
7,1958.0
12,1901.0
7,544.0
350,1797.0
125,1287.0
125,1706.0
300,2434.5
125,1774.0
12,1901.0
300,689.0
125,1570.0
12,1369.5
125,2009.0
15,1945.0
125,1287.0
125,1706.0
125,2009.0
300,2844.0
12,1916.0
125,1570.0
300,1874.0
350,1642.0
15,1945.0
20,831.0
7,1760.0
20,3850.5
12,2479.0
15,2031.0
15,2031.0
15,2261.0
20,736.0
7,2851.0
300,2021.0
350,274.0
15,1967.0
300,1859.0
7,2851.0
300,2021.0
125,1138.0
7,4251.0
125,795.0
300,1414.5
300,2918.0
350,3450.0
125,2988.0
15,218.0
20,2074.0
20,1056.0
15,671.0
15,1514.0
350,274.0
125,1138.0
12,1465.0
20,2646.0
350,2177.0
12,866.0
350,349.0
350,2177.0
15,1514.0
350,1865.0
125,1074.0
350,1907.0
15,671.0
350,1778.0
7,1159.0
7,1372.0
7,2349.0
7,2689.0
12,2431.0
12,2431.0
7,2689.0
7,1683.0
12,1123.0
7,1159.0
12,1865.0
12,1116.0
20,1563.0
300,991.0
7,1016.0
15,2791.0
7,570.0
7,2487.0
350,1384.5
125,3627.0
350,720.0
12,2342.0
300,1100.0
20,1303.0
125,2992.0
125,2385.0
300,1607.0
7,2327.0
300,991.0
350,602.0
15,2620.0
350,1228.0
20,1389.0
125,861.0
125,704.0
20,1802.0
20,2663.0
7,2136.0
15,2116.0
15,555.0
15,2861.0
125,807.0
350,602.0
20,2832.0
20,1579.0
125,861.0
125,704.0
20,1033.0
300,1250.0
20,1389.0
20,1265.0
20,2297.0
20,2663.0
7,570.0
7,2487.0
350,1350.0
350,552.0
350,1228.0
300,1250.0
15,3801.0
20,1117.5
15,2844.0
12,562.0
12,2299.0
15,2030.0
7,263.0
125,887.0
350,980.0
350,1460.0
7,1403.0
12,2723.0
350,1496.0
12,2299.0
350,727.0
125,952.0
125,2755.0
15,1530.0
350,1496.0
7,1498.0
300,1221.0
350,2076.0
15,2844.0
7,1498.0
300,1221.0
20,1123.0
300,2436.0
125,1987.5
350,1679.0
350,727.0
7,1403.0
350,2076.0
20,1757.0
15,2198.0
15,1743.0
15,1153.0
20,1757.0
20,1001.0
7,1333.0
15,1153.0
12,727.0
12,1884.0
20,1834.0
12,2340.0
12,2342.0
7,1031.0
15,1262.0
7,1135.0
7,547.0
7,1582.0
12,1738.5
12,2215.0
7,1582.0
7,1135.0
350,1761.0
300,448.0
300,2181.0
20,1976.0
300,2181.0
125,2500.0
300,1702.0
300,448.0
125,3513.0
15,2101.0
15,2931.0
20,1535.0
300,1123.0
300,1404.0
12,2763.0
7,2125.0
300,1659.0
20,609.0
125,2087.0
20,1976.0
20,1421.0
300,1372.0
20,588.0
12,3244.5
300,959.0
300,2747.0
125,1645.0
350,2876.0
125,994.0
20,1118.0
300,1372.0
7,488.0
20,1282.0
7,257.0
20,1282.0
125,1540.0
15,490.0
350,1362.0
15,2501.0
20,708.0
20,645.0
300,1562.0
300,1283.0
15,711.0
125,1114.0
7,1259.0
7,1095.0
20,1366.0
300,2460.0
7,678.0
7,1598.0
7,2409.0
20,1934.0
20,2993.0
350,2146.0
7,1946.0
350,1362.0
12,598.0
7,2907.0
7,2338.0
300,386.0
300,635.0
350,574.5
7,2338.0
350,381.0
350,422.0
300,2134.0
300,808.0
20,708.0
7,2907.0
20,1366.0
300,2460.0
20,1520.0
15,711.0
12,1375.0
300,635.0
20,436.5
300,1094.0
12,367.0
300,3802.5
350,1666.0
300,322.0
12,2321.0
125,1857.0
7,1611.0
125,2797.0
300,334.0
300,2565.0
350,2417.0
15,3675.0
300,1094.0
15,1227.0
12,367.0
300,1324.0
12,1775.0
125,2797.0
15,245.0
300,3793.5
350,1307.0
125,567.0
125,2110.0
350,1269.0
12,1956.0
300,2659.0
350,1351.5
12,880.0
300,1867.0
12,2234.0
15,1227.0
125,877.0
350,2071.0
350,1269.0
15,970.0
20,1694.0
20,663.0
7,819.0
12,1580.0
7,521.0
20,973.0
20,1038.0
7,360.0
12,1967.0
15,2628.0
7,360.0
20,2682.0
7,521.0
20,1038.0
15,1630.5
12,306.0
12,386.0
7,2328.0
12,386.0
125,3445.5
125,1482.0
350,2313.0
125,1804.0
15,2072.0
20,1954.0
300,591.0
15,2167.0
20,241.0
15,681.0
15,510.0
15,790.0
350,639.0
125,1596.0
300,2294.0
20,241.0
7,2665.0
125,1916.0
300,853.0
125,341.0
15,641.0
350,2807.0
300,432.0
300,2294.0
15,2167.0
125,2529.0
350,1870.0
125,579.0
350,2240.0
300,2993.0
12,3520.5
20,2039.0
12,2574.0
350,707.0
15,2072.0
300,853.0
12,1198.0
7,2532.0
12,1198.0
15,384.0
12,472.0
7,1579.0
12,1005.0
15,3199.5
12,472.0
12,1937.0
350,792.0
300,2811.0
125,2441.0
15,1560.0
7,2706.0
350,766.0
20,2992.0
15,2157.0
300,873.0
20,1122.0
350,2104.5
12,4026.0
12,2425.5
20,2394.0
15,1984.0
125,2441.0
20,2992.0
300,1366.0
20,2805.0
15,655.0
350,344.0
7,1808.0
12,1734.0
125,554.0
20,2935.0
125,3165.0
20,2629.0
125,1433.0
125,947.0
350,344.0
15,2157.0
7,380.0
350,886.0
125,2416.0
125,2156.0
15,2689.0
15,677.0
300,1773.0
7,2420.0
7,2734.0
20,1715.0
300,1186.0
300,3495.0
350,886.0
125,2156.0
20,905.0
20,1715.0
350,1594.0
300,1359.0
300,2150.0
350,1197.0
15,380.0
20,1233.0
350,1395.0
350,986.0
20,905.0
12,2109.0
15,3874.5
350,623.0
350,986.0
125,2387.0
20,1233.0
350,270.0
7,3421.5
7,2734.0
15,2548.0
20,2521.5
12,2661.0
20,1531.0
7,1491.0
20,1531.0
12,2761.0
15,2567.0
15,2567.0
350,923.0
350,1790.0
20,442.0
350,982.5
7,1298.0
12,604.0
20,2255.0
20,1249.0
7,1438.5
300,807.0
20,2641.0
20,2708.0
350,2632.0
125,1583.0
12,571.0
7,2696.0
15,1565.0
20,1249.0
350,357.0
12,1013.0
15,3997.5
350,2632.0
7,1190.0
12,604.0
15,660.0
12,410.0
300,2605.0
12,1013.0
125,1583.0
15,1565.0
125,1659.0
7,1190.0
12,410.0
12,1770.0
20,2579.0
20,1743.0
7,2996.0
7,280.0
7,293.0
7,2996.0
15,278.0
20,2428.0
15,1767.0
12,1393.0
7,280.0
12,1393.0
12,2015.0
300,801.0
125,1023.0
300,1496.0
300,1010.0
15,1513.0
15,2300.0
125,2821.0
350,2227.5
350,1199.0
350,200.0
7,388.0
7,1727.0
15,2300.0
20,260.0
15,2470.0
15,1743.0
12,2914.0
7,1731.0
350,700.0
12,2222.0
350,1177.0
350,1922.0
125,1575.0
20,606.0
300,2460.0
300,269.0
300,2536.0
7,2903.0
300,2541.0
300,269.0
300,1496.0
300,1010.0
350,1281.0
300,888.0
125,2844.0
12,2475.0
15,1743.0
12,2914.0
7,1731.0
7,1727.0
15,1870.0
125,1174.0
125,2767.0
125,1085.0
300,546.0
20,1158.0
15,1614.0
7,2535.0
350,2851.0
15,2559.0
20,267.0
125,1085.0
15,1175.0
350,2007.0
350,2151.0
12,914.0
20,293.0
12,500.0
15,2826.0
125,663.0
300,2574.0
125,2438.0
12,914.0
20,865.5
15,492.0
20,267.0
15,1175.0
125,2954.0
125,552.0
20,293.0
300,2475.0
300,546.0
7,1368.0
7,723.0
12,1806.0
